species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Neoglyphidodon polyacanthus,-31.56,159.07,2009,2,4,10,22,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2009,2,4,12.5,6,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,2.5,40,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,15,9,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,20,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,10,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,2.5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,7.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,12.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,2.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2009,2,1,10,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,7.5,45,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,10,50,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,7.5,24,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,10,42,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,12.5,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,7.5,14,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,10,16,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,15,20,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,12.5,25,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,15,25,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,2.5,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,5,18,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,34,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,11,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,2.5,15,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,5,20,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,47,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,40,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,32,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,2.5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,18,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,16,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,29,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,34,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,28,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,7.5,7,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,27,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,48,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,7.5,20,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,30,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,50,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,15,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,15,16,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,10,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,14,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,15,10,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,15,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,20,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,20,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,40,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,5,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,7.5,4,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,10,48,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,12.5,50,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,15,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,24,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,15,11,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,20,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,5,3,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,7.5,2,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,10,43,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.06,2010,2,19,12.5,37,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,8,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,7,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,4,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,2.5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,5,3,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,7.5,1,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,10,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,7.5,6,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,10,5,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,7.5,4,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,10,3,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,7.5,8,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,10,18,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,12.5,9,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.5,159.06,2009,2,1,5,2,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,5,5,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,7.5,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,10,17,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,12.5,35,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2009,2,3,15,37,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,26,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,7.5,1,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,19,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,14,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,7.5,14,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,18,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,7.5,8,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,10,15,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.54,159.07,2010,2,7,12.5,6,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,2004,Lord Howe Island Marine Park,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2009,2,6,12.5,9,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,7.5,7,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2010,2,9,10,7,-32_159,21.72306474049886,25.04777717590332,22.036905469780876,25.60339229447501,NA,NA,0
